Group,N,Condition,Theta/Alpha Ratio,DTABR,Alpha2 Abs Power (V²),Alpha2 Rel Power,Alpha2 Spec Entropy,MS-A Duration (ms),MS-A Coverage,MS-B Duration (ms),MS-B Coverage,MS-C Duration (ms),MS-C Coverage,MS-D Duration (ms),MS-D Coverage
AD,36,eyes_closed,2.8779 ± 1.0630,29.3156 ± 17.1976,1.2002e-11 ± 3.2731e-11,0.0319 ± 0.0306,2.7467 ± 0.0623,16.3212 ± 6.6100,0.2479 ± 0.0988,16.5285 ± 5.2738,0.2507 ± 0.0933,17.1745 ± 4.8465,0.2749 ± 0.1049,16.0173 ± 5.0638,0.2265 ± 0.0835
FTD,23,eyes_closed,2.8123 ± 0.9465,31.7335 ± 14.6097,4.2760e-12 ± 5.4033e-12,0.0248 ± 0.0175,2.7170 ± 0.1406,17.0295 ± 7.0595,0.2680 ± 0.0643,17.2505 ± 7.7682,0.2599 ± 0.0588,18.2430 ± 6.8758,0.2792 ± 0.0773,15.0117 ± 6.0287,0.1929 ± 0.0706
CN,29,eyes_closed,1.9477 ± 0.9829,21.7235 ± 12.2699,1.2376e-11 ± 3.7151e-11,0.0399 ± 0.0303,2.6450 ± 0.1159,14.2621 ± 2.4736,0.2396 ± 0.0656,14.5281 ± 3.7911,0.2300 ± 0.0371,17.6001 ± 5.9114,0.3174 ± 0.0964,14.2798 ± 2.7709,0.2130 ± 0.0763
AD,36,eyes_open,3.0771 ± 0.9652,33.1554 ± 14.1907,3.8720e-12 ± 5.7913e-12,0.0253 ± 0.0276,2.7475 ± 0.0429,16.2312 ± 3.8019,0.2366 ± 0.0817,16.6631 ± 4.3659,0.2539 ± 0.0849,18.7625 ± 5.5186,0.3003 ± 0.0883,15.9300 ± 5.2567,0.2092 ± 0.0821
FTD,23,eyes_open,2.7478 ± 1.0663,30.3033 ± 15.3181,2.8354e-12 ± 1.9414e-12,0.0335 ± 0.0379,2.7116 ± 0.1399,14.5103 ± 4.7294,0.2583 ± 0.0599,14.8285 ± 4.2780,0.2724 ± 0.0614,14.9605 ± 4.8001,0.2610 ± 0.0805,13.5477 ± 4.0411,0.2083 ± 0.0687
CN,29,eyes_open,2.0280 ± 0.9232,24.4858 ± 14.4895,2.3965e-11 ± 7.1455e-11,0.0403 ± 0.0374,2.6533 ± 0.1358,14.6588 ± 2.9071,0.2576 ± 0.0388,14.0981 ± 2.1322,0.2282 ± 0.0595,16.0154 ± 3.0115,0.2815 ± 0.0632,14.6508 ± 3.2031,0.2327 ± 0.0600
AD,36,combined,2.9775 ± 0.7325,31.2355 ± 10.6079,7.9369e-12 ± 1.6420e-11,0.0286 ± 0.0192,2.7471 ± 0.0322,16.2762 ± 4.2686,0.2423 ± 0.0687,16.5958 ± 3.7015,0.2523 ± 0.0694,17.9685 ± 3.5589,0.2876 ± 0.0660,15.9737 ± 3.3537,0.2179 ± 0.0566
FTD,23,combined,2.7800 ± 0.8446,31.0184 ± 12.4808,3.5557e-12 ± 2.8175e-12,0.0292 ± 0.0250,2.7143 ± 0.1092,15.7699 ± 4.8046,0.2632 ± 0.0389,16.0395 ± 5.2091,0.2661 ± 0.0445,16.6017 ± 5.0372,0.2701 ± 0.0594,14.2797 ± 3.7666,0.2006 ± 0.0543
CN,29,combined,1.9879 ± 0.6686,23.1047 ± 9.0148,1.8170e-11 ± 3.8958e-11,0.0401 ± 0.0241,2.6491 ± 0.0810,14.4604 ± 1.8162,0.2486 ± 0.0378,14.3131 ± 2.2821,0.2291 ± 0.0352,16.8078 ± 3.7870,0.2995 ± 0.0620,14.4653 ± 2.1655,0.2229 ± 0.0500
AD,17,auditory,0.0025 ± 0.0023,0.0333 ± 0.0222,0.6953 ± 0.4528,0.9972 ± 0.0616,1.9586 ± 0.4160,10.0985 ± 1.2540,0.2560 ± 0.0222,9.8960 ± 1.0498,0.2477 ± 0.0163,9.9168 ± 1.1233,0.2466 ± 0.0120,9.8308 ± 1.3031,0.2497 ± 0.0163
CN,10,auditory,0.0018 ± 0.0016,0.0269 ± 0.0155,0.6221 ± 0.8272,1.0120 ± 0.0731,1.9542 ± 0.3296,9.8304 ± 1.3293,0.2637 ± 0.0236,9.4777 ± 1.3658,0.2414 ± 0.0285,9.5109 ± 1.0709,0.2489 ± 0.0120,9.3193 ± 1.5065,0.2461 ± 0.0235
